industry,total_funding,status,country,region,city,funding_rounds,company_age
22150,-0.07645897305534498,3,39,537,2178,-0.5818800097797329,-0.4116476335149594
14958,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
19698,0.09995903269839956,2,53,419,3770,0.10539657560366476,-0.02349250072294517
23072,-0.08394337329944324,3,122,805,3365,-0.5818800097797329,2.2083995128311367
9223,0.12668903357017905,3,122,810,3387,-0.5818800097797329,1.043934114455094
9223,0.7611737182634342,3,53,419,3413,0.10539657560366476,-0.02349250072294517
22160,-0.028505351491372594,3,122,663,2655,0.10539657560366476,-0.21757006711895227
2074,-0.08036155318262478,3,38,716,2909,-0.5818800097797329,0.36466263206906907
20218,-0.07645897305534498,3,18,930,3893,-0.5818800097797329,-0.02349250072294517
8416,-0.022998971311786024,0,122,809,606,-0.5818800097797329,0.36466263206906907
18607,-0.08587978009859773,3,71,768,3215,0.10539657560366476,-0.508686416712963
19854,-0.08646993040384504,3,10,850,3588,0.7926731609870624,-0.4116476335149594
18630,0.0015926294902510955,3,52,70,229,-0.5818800097797329,1.9172831632371259
17871,0.12107864695720037,3,122,663,2655,0.10539657560366476,-0.31460885031695585
20042,-0.0795988618441821,3,122,663,2655,2.1672263317538576,-0.6057251999109665
23072,-0.07432057298560261,3,122,941,3936,-0.5818800097797329,-0.21757006711895227
10560,-0.08712942902335412,3,94,981,4104,0.10539657560366476,-0.508686416712963
23072,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.508686416712963
18726,0.2817230386265,3,122,663,2655,2.854502917137255,0.5587401984650762
20322,-0.08701732339969787,3,122,604,2445,-0.5818800097797329,-0.508686416712963
16684,-0.08687030839490309,3,122,827,4006,-0.5818800097797329,-0.12053128392094872
23072,-0.07111297288098908,0,122,583,2595,-0.5818800097797329,0.36466263206906907
9223,-0.06042097253227729,0,122,788,35,-0.5818800097797329,0.17058506567306195
10945,-0.08180497322970087,1,122,816,3421,-0.5818800097797329,1.238011680851101
14958,-0.0026346613416189106,3,122,663,2655,0.10539657560366476,-0.31460885031695585
11027,-0.08465604323668643,3,28,627,2556,-0.5818800097797329,-0.31460885031695585
11802,-0.0826870632584696,3,56,915,3827,0.7926731609870624,-0.31460885031695585
7981,-0.07645897305534498,3,122,563,823,-0.5818800097797329,-0.21757006711895227
18726,-0.0850125733343144,3,122,908,2026,-0.5818800097797329,-0.31460885031695585
20348,-0.08701732339969787,3,21,838,3522,0.7926731609870624,-0.31460885031695585
4619,-0.08620764494329079,3,122,244,426,0.7926731609870624,-0.508686416712963
4569,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.4116476335149594
20245,-0.08394337329944324,3,61,927,3880,0.10539657560366476,-0.12053128392094872
1334,-0.08180497322970087,3,122,539,2196,-0.5818800097797329,-0.508686416712963
18382,-0.07645897305534498,3,52,626,2554,-0.5818800097797329,-0.4116476335149594
23238,0.0625370314779083,2,52,660,1515,0.10539657560366476,0.7528177648610833
502,-0.021805017016846076,1,122,663,2655,1.4799497463704598,0.07354628247505839
13787,-0.033690971660497816,3,122,651,3484,0.10539657560366476,-0.508686416712963
18726,0.2656850381034323,0,122,539,915,1.4799497463704598,-0.12053128392094872
1,-0.08669656338923652,3,122,788,3379,-0.5818800097797329,-0.70276398310897
13794,-0.033690971660497816,0,122,788,3379,0.10539657560366476,-0.12053128392094872
21181,-0.08673371274444812,3,28,87,316,-0.5818800097797329,-0.508686416712963
4572,-0.08701732339969787,3,122,734,2996,-0.5818800097797329,-0.31460885031695585
14958,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.508686416712963
15992,-0.08301758506524932,3,122,788,3379,-0.5818800097797329,-0.4116476335149594
11754,-0.08701732339969787,3,122,663,2655,-0.5818800097797329,-0.31460885031695585
21182,-0.08180497322970087,3,122,663,496,0.10539657560366476,-0.4116476335149594
14542,-0.07913197314252292,3,122,539,2196,-0.5818800097797329,-0.508686416712963
10198,-0.08597485336569848,3,122,788,2895,-0.5818800097797329,-0.508686416712963
149,-0.08671153218972472,3,122,788,3425,-0.5818800097797329,-0.6057251999109665
10621,-0.033156371643062225,3,122,663,2655,0.10539657560366476,-0.508686416712963
15557,-0.06656887273278657,3,122,524,2114,0.10539657560366476,-0.6057251999109665
12288,-0.08447797331687881,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
19674,-0.07645897305534498,3,122,655,465,-0.5818800097797329,-0.508686416712963
13308,-0.07645897305534498,3,122,53,179,-0.5818800097797329,-0.508686416712963
31,-0.06646195272929946,3,39,537,2178,1.4799497463704598,-0.31460885031695585
19158,-0.08709751340231321,3,122,779,3302,-0.5818800097797329,-0.21757006711895227
7506,0.2876036388182915,0,122,321,1287,0.7926731609870624,0.36466263206906907
130,-0.08704418705057401,3,57,777,3260,-0.5818800097797329,-0.508686416712963
12732,-0.08699204751087351,3,35,74,238,-0.5818800097797329,-0.12053128392094872
17871,-0.07645897305534498,3,122,908,3803,-0.5818800097797329,-0.4116476335149594
23008,-0.05908447248868832,0,1,258,1041,-0.5818800097797329,0.7528177648610833
7337,-0.0782314554511532,1,122,730,3474,-0.5818800097797329,-0.21757006711895227
20934,-0.07592437303790939,3,64,831,3495,0.10539657560366476,-0.508686416712963
23072,0.041447050098073944,3,122,53,179,2.1672263317538576,-0.12053128392094872
22865,-0.0626908842063088,0,122,734,333,0.10539657560366476,-0.4116476335149594
16808,-0.04037349860844355,3,122,788,3745,0.10539657560366476,-0.4116476335149594
1352,-0.08554717335175,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
1898,-0.0867232933901083,3,122,321,1287,0.10539657560366476,-0.6057251999109665
1006,0.12027383336095196,3,122,114,2114,4.916332673287448,0.2676238488710655
11538,-0.08180497322970087,3,101,623,2531,0.10539657560366476,-0.12053128392094872
23072,-0.07645897305534498,3,83,637,1861,-0.5818800097797329,-0.4116476335149594
20158,-0.08498584333344263,3,122,244,178,1.4799497463704598,-0.6057251999109665
10620,-0.08447797331687881,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
3327,-0.07645897305534498,3,122,663,2655,-0.5818800097797329,-0.508686416712963
1434,-0.06061662010065819,3,39,274,1108,1.4799497463704598,-0.4116476335149594
19559,-0.07645897305534498,3,96,207,811,-0.5818800097797329,1.238011680851101
11086,-0.056625312408484604,3,38,716,2909,-0.5818800097797329,0.6557789816630797
21566,-0.07645897305534498,3,18,930,1935,-0.5818800097797329,-0.31460885031695585
23072,0.07322903182662009,3,122,788,3382,-0.5818800097797329,-0.02349250072294517
4749,-0.07592437303790939,3,122,908,3803,0.10539657560366476,-0.4116476335149594
18619,-0.033690971660497816,3,52,660,2636,-0.5818800097797329,-0.21757006711895227
23008,-0.06255937260201964,0,122,30,54,-0.5818800097797329,0.36466263206906907
19864,-0.07645897305534498,3,122,690,868,-0.5818800097797329,-0.4116476335149594
15839,-0.08704405340056964,3,122,788,2895,-0.5818800097797329,-0.6057251999109665
237,-0.07711104608061187,3,28,788,3379,0.10539657560366476,-0.31460885031695585
16059,-0.08701732339969787,1,122,788,3379,-0.5818800097797329,-0.31460885031695585
10203,-0.0868195213932467,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
19331,-0.08603751731073508,3,35,74,238,-0.5818800097797329,-0.4116476335149594
2566,-0.07752817309021616,3,10,850,3588,-0.5818800097797329,-0.21757006711895227
21180,-0.012306970963074232,3,122,198,761,-0.5818800097797329,4.7314078759792295
14958,-0.08714028140370805,3,122,956,4236,-0.5818800097797329,-0.6057251999109665
12732,-0.06873934880357506,3,61,927,3880,0.10539657560366476,-0.4116476335149594
374,-0.08628492137581112,3,6,10,211,0.10539657560366476,-0.508686416712963
23095,-0.08127037321226528,3,56,657,2617,1.4799497463704598,-0.4116476335149594
7938,0.00600307963409471,3,122,663,2655,0.7926731609870624,-0.508686416712963
10123,-0.06382682370735664,3,122,244,426,0.7926731609870624,-0.508686416712963
23072,-0.009633970875896285,0,122,114,4088,0.10539657560366476,1.043934114455094
11086,-0.07111297288098908,3,122,663,2655,-0.5818800097797329,0.4617014152670726
10086,-0.05828257246253493,0,122,664,2266,0.7926731609870624,0.17058506567306195
17052,-0.055074972357921394,3,122,827,2386,-0.5818800097797329,-0.21757006711895227
19590,-0.08613523337092915,3,18,930,3893,0.7926731609870624,-0.4116476335149594
23072,-0.08180497322970087,3,4,596,2377,-0.5818800097797329,-0.4116476335149594
21403,-0.08629561337615982,3,52,610,2473,-0.5818800097797329,0.07354628247505839
87,-0.07645897305534498,0,122,788,3379,-0.5818800097797329,-0.31460885031695585
14100,-0.07792912310329285,3,15,820,3781,0.10539657560366476,-0.6057251999109665
18726,-0.07645897305534498,3,122,539,3724,-0.5818800097797329,-0.4116476335149594
22865,0.2870690388008559,0,122,30,54,-0.5818800097797329,0.36466263206906907
23072,-0.07645897305534498,3,4,892,3771,-0.5818800097797329,-0.21757006711895227
15589,-0.08340877328200764,3,122,663,2655,0.10539657560366476,-0.508686416712963
18726,-0.07645897305534498,3,122,247,107,-0.5818800097797329,-0.12053128392094872
23072,-0.08661637338662118,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
14958,-0.0865896433857494,3,122,788,3379,0.10539657560366476,-0.4116476335149594
14143,-0.08618869337267271,3,20,819,3435,0.10539657560366476,-0.02349250072294517
10598,-0.08180497322970087,3,114,71,231,-0.5818800097797329,-0.31460885031695585
18833,-0.08064638836994274,3,57,802,3361,0.10539657560366476,-0.4116476335149594
21566,-0.08008136396748661,1,122,805,3365,0.10539657560366476,-0.02349250072294517
12435,-0.08634907337790339,3,2,136,525,-0.5818800097797329,-0.508686416712963
22638,-0.07645897305534498,3,122,821,3439,-0.5818800097797329,-0.6057251999109665
17871,2.065600770604371,3,35,74,238,-0.5818800097797329,2.30543829602914
11309,-0.07645897305534498,3,122,827,3482,-0.5818800097797329,-0.31460885031695585
18726,-0.07645897305534498,3,52,411,1725,-0.5818800097797329,-0.31460885031695585
18744,-0.04277917195690283,3,122,788,3379,0.7926731609870624,-0.4116476335149594
19158,-0.055074972357921394,3,122,385,2750,-0.5818800097797329,1.043934114455094
22801,-0.08704405340056964,1,122,655,2596,-0.5818800097797329,-0.21757006711895227
21566,-0.033690971660497816,3,101,623,2531,-0.5818800097797329,0.7528177648610833
5290,-0.08554717335175,1,122,234,3008,-0.5818800097797329,0.07354628247505839
22753,-0.0497289721835655,3,64,831,3495,0.7926731609870624,-0.508686416712963
15257,-0.07645897305534498,3,28,87,316,-0.5818800097797329,-0.31460885031695585
3741,-0.07645897305534498,3,85,781,3285,-0.5818800097797329,1.043934114455094
23283,0.08926703234968777,3,122,385,4084,0.10539657560366476,0.5587401984650762
23283,-0.011237776274203228,3,122,53,179,0.10539657560366476,-0.31460885031695585
19559,-0.06737077275893995,3,122,663,2655,-0.5818800097797329,-0.02349250072294517
19559,-0.0748551730030382,3,122,663,2655,0.10539657560366476,1.5291280304451118
17392,0.04168763079792031,3,122,539,4160,1.4799497463704598,0.36466263206906907
11086,-0.06042097253227729,0,122,663,2655,-0.5818800097797329,-0.4116476335149594
11086,-0.08689971139586204,3,122,788,3379,-0.5818800097797329,0.07354628247505839
15478,-0.08699059339882609,3,39,537,2178,-0.5818800097797329,-0.6057251999109665
21920,-0.08661637338662118,3,122,564,2532,-0.5818800097797329,-0.4116476335149594
11086,-0.006960970788718337,3,122,194,734,0.10539657560366476,0.6557789816630797
1433,-0.07111297288098908,3,122,788,3379,1.4799497463704598,-0.31460885031695585
16808,-0.0843229393118225,3,4,596,2377,-0.5818800097797329,-0.02349250072294517
19331,-0.07645897305534498,3,69,974,4044,-0.5818800097797329,-0.508686416712963
21180,-0.0587991029993812,3,39,788,3379,-0.5818800097797329,-0.4116476335149594
15792,-0.08447797331687881,3,122,746,3089,-0.5818800097797329,-0.21757006711895227
13467,0.40042584568390543,3,122,213,836,0.7926731609870624,0.2676238488710655
8226,-0.08180497322970087,3,27,744,3074,-0.5818800097797329,-0.70276398310897
23072,0.22182032615681674,0,122,663,2655,2.854502917137255,0.4617014152670726
9223,-0.04708280901726282,3,110,874,1934,0.7926731609870624,0.07354628247505839
2884,0.23360903705729694,3,52,70,230,-0.5818800097797329,0.36466263206906907
2492,0.21596723648192248,3,52,70,229,3.5417795025206527,0.4617014152670726
3771,-0.08701732339969787,3,122,787,494,-0.5818800097797329,-0.508686416712963
210,0.03153023046664411,3,56,915,2961,0.10539657560366476,0.2676238488710655
601,-0.08394337329944324,3,122,539,2196,-0.5818800097797329,-0.4116476335149594
14958,-0.08704405340056964,3,76,616,2495,-0.5818800097797329,-0.4116476335149594
7337,-0.07645897305534498,3,18,621,2057,-0.5818800097797329,0.9468953312570904
9826,-0.08032886239155859,3,122,788,3379,0.10539657560366476,-0.508686416712963
16853,-0.07913197314252292,3,122,288,299,0.10539657560366476,-0.21757006711895227
12868,-0.08447797331687881,1,21,835,3510,-0.5818800097797329,-0.31460885031695585
23072,-0.08708040620175526,3,122,32,335,-0.5818800097797329,-0.4116476335149594
7512,0.180149035313738,0,122,788,2546,-0.5818800097797329,0.4617014152670726
20780,-0.08680094938864098,3,85,38,92,0.10539657560366476,-0.70276398310897
3505,-0.08661637338662118,0,122,788,3379,0.10539657560366476,-0.4116476335149594
11005,-0.07645897305534498,3,38,553,2241,-0.5818800097797329,-0.4116476335149594
14228,0.25058258761087693,3,122,983,4107,0.7926731609870624,-0.21757006711895227
6773,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.508686416712963
21049,-0.08661637338662118,3,122,788,3379,-0.5818800097797329,-0.508686416712963
16808,-0.059886372514841704,0,53,260,1043,0.7926731609870624,1.043934114455094
5494,-0.08708040620175526,3,122,738,3054,-0.5818800097797329,-0.4116476335149594
22418,-0.033690971660497816,3,56,915,2616,-0.5818800097797329,-0.02349250072294517
5149,-0.07645897305534498,3,18,930,3893,0.10539657560366476,-0.6057251999109665
21111,-0.0868650105087303,1,108,121,454,-0.5818800097797329,-0.508686416712963
23072,-0.08704405340056964,3,122,788,2779,-0.5818800097797329,-0.508686416712963
22677,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.508686416712963
7157,-0.07795585310416463,3,122,788,3379,0.7926731609870624,-0.4116476335149594
19111,-0.07876844513066672,3,122,114,421,0.10539657560366476,-0.4116476335149594
1367,-0.08714267106578599,3,39,537,2178,0.10539657560366476,-0.6057251999109665
1507,-0.08447797331687881,3,122,114,421,-0.5818800097797329,-0.4116476335149594
21180,-0.08429086331077636,3,18,930,3893,-0.5818800097797329,-0.31460885031695585
16027,1.0898475571248916,3,122,788,3379,-0.5818800097797329,-0.31460885031695585
11350,-0.04416955968224932,0,39,780,3284,-0.5818800097797329,3.469903694405183
17618,-0.07645897305534498,3,122,788,3379,-0.5818800097797329,-0.6057251999109665
21239,-0.08180497322970087,3,56,915,1632,-0.5818800097797329,-0.70276398310897
3814,0.03928193071946016,0,122,244,988,2.854502917137255,0.07354628247505839
19656,-0.08114419157014996,3,52,411,1725,-0.5818800097797329,-0.4116476335149594
12754,-0.0804684731861119,3,122,788,3423,0.10539657560366476,-0.4116476335149594
14958,-0.07645897305534498,0,52,660,2636,-0.5818800097797329,1.5291280304451118
22566,-0.08709751340231321,1,122,788,3379,-0.5818800097797329,0.07354628247505839
23072,-0.07645897305534498,3,122,3,170,-0.5818800097797329,-0.6057251999109665
10356,-0.08554717335175,3,28,314,4216,-0.5818800097797329,-0.4116476335149594
2690,-0.0690013028121185,3,18,930,1935,0.7926731609870624,-0.31460885031695585
22888,-0.08442451331513526,3,85,919,977,-0.5818800097797329,0.7528177648610833
23072,-0.07522939301524312,3,38,716,1988,-0.5818800097797329,1.9172831632371259
21566,-0.07645897305534498,3,21,838,3522,1.4799497463704598,0.07354628247505839
13300,-0.08661637338662118,1,2,136,525,-0.5818800097797329,-0.12053128392094872
2541,0.8430530248578679,3,122,788,3382,2.1672263317538576,-0.12053128392094872
20438,-0.07806277310765175,3,70,788,3379,-0.5818800097797329,-0.31460885031695585
22613,-0.08634907337790339,1,122,983,1627,-0.5818800097797329,-0.21757006711895227
19015,-0.07378597296816702,0,122,788,3379,0.10539657560366476,-0.508686416712963
23072,-0.08382768050966999,3,122,788,2384,0.7926731609870624,-0.6057251999109665
4224,-0.08287417326457205,3,38,716,2909,-0.5818800097797329,-0.6057251999109665
13054,-0.08640253337964694,3,122,827,3482,0.7926731609870624,-0.4116476335149594
9094,-0.08447797331687881,3,122,204,787,0.7926731609870624,0.17058506567306195
16027,-0.08608177336918559,0,122,788,3379,-0.5818800097797329,0.2676238488710655
9223,-0.08447797331687881,3,122,788,2895,-0.5818800097797329,-0.4116476335149594
20374,0.2148980364470513,2,122,30,54,0.10539657560366476,-0.4116476335149594
23072,0.0615746766025218,0,122,114,2156,0.7926731609870624,1.432089247247108
11505,-0.07325137295073143,3,39,537,2178,0.10539657560366476,-0.4116476335149594
22865,0.14379623947411807,3,122,788,2384,1.4799497463704598,0.2676238488710655
22946,-0.08695691359772764,3,122,788,3379,-0.5818800097797329,-0.70276398310897
6563,-0.08180497322970087,3,122,663,2655,-0.5818800097797329,-0.70276398310897
14958,-0.054059232324793774,3,39,537,2178,-0.5818800097797329,-0.02349250072294517
17871,-0.07645897305534498,3,122,194,734,-0.5818800097797329,-0.508686416712963
10193,-0.0871349354035337,3,4,596,2377,-0.5818800097797329,-0.31460885031695585
4658,-0.07645897305534498,3,122,663,2655,1.4799497463704598,-0.4116476335149594
19158,-0.06964282283304121,3,122,605,3019,0.10539657560366476,0.6557789816630797
13607,-0.07949550115437913,3,15,820,3781,0.10539657560366476,-0.4116476335149594
